KEY,DESCRIPTION,IT,EN,DE
BUTTON_ADMIN,,ğŸ”‘ Admin,ğŸ”‘ Admin,ğŸ”‘ Admin
BUTTON_ANNULLA,,âŒ ANNULLA,âŒ CANCEL,âŒABBRECHEN
BUTTON_BACK,,ğŸ”™ INDIETRO,ğŸ”™ BACK,ğŸ”™ ZURÃœCK
BUTTON_CHECK_HUNT,,ğŸ› CHECK,ğŸ› CHECK,ğŸ› PRÃœFEN
BUTTON_CONTATTACI,,ğŸ“© CONTATTACI,ğŸ“© CONTACT US,ğŸ“© KONTAKTIERE UNS
BUTTON_CONTINUE_01,,â­ï¸ CONTINUA,â­ï¸ CONTINUE,â­ï¸ FORTSETZEN
BUTTON_CONTINUE_02,,ğŸ¤” E QUINDI?,ğŸ¤” AND SO?,ğŸ¤” UND SO?
BUTTON_CONTINUE_03,,â­ï¸ AVANTI,â­ï¸ NEXT,â­ï¸ WEITER
BUTTON_DOWNLOAD_MEDIA,,ğŸ—œï¸ DOWNLOAD MEDIA ZIP,ğŸ—œï¸ DOWNLOAD MEDIA ZIP,ğŸ—œï¸ DOWNLOAD MEDIA ZIP
BUTTON_DOWNLOAD_ERRORS,,âœ¨ DOWNLOAD ERRORI,âœ¨ DOWNLOAD ERRORS,âœ¨ DOWNLOAD FEHLER
BUTTON_END,,ğŸ‡ FINE,ğŸ‡ END,ğŸ‡ ENDE
BUTTON_ENGLISH,,ğŸ‡¬ğŸ‡§ Switch to English,ğŸ‡¬ğŸ‡§ Switch to English,ğŸ‡¬ğŸ‡§ Switch to English
BUTTON_FIRST_HINT,,ğŸ’¡ PRIMO INDIZIO,ğŸ’¡ FIRST HINT,ğŸ’¡ ERSTER HINWEIS
BUTTON_GPS,,ğŸ“ POSIZIONE,ğŸ“ LOCATION,ğŸ“ LAGE
BUTTON_INDIETRO,,ğŸ”™ INDIETRO,ğŸ”™ BACK,ğŸ”™ ZURÃœCK
BUTTON_INFO,,â„¹ INFO,â„¹ INFO,â„¹ INFO
BUTTON_INIZIO,,ğŸ  TORNA ALL'INIZIO,ğŸ  HOME,ğŸ  STARTSEITE
BUTTON_ITALIAN,,ğŸ‡®ğŸ‡¹ Passa ad italiano,ğŸ‡®ğŸ‡¹ Passa ad italiano,ğŸ‡®ğŸ‡¹ Passa ad italiano
BUTTON_NEXT_MISSION,,ğŸ³ PROSSIMA MISSIONE,ğŸ³ NEXT MISSION,ğŸ³ NÃ„CHSTE AUFGABE
BUTTON_NO,,âŒ NO,âŒ NO,âŒ NEIN
BUTTON_SECOND_HINT,,ğŸ’¡ SECONDO INDIZIO,ğŸ’¡ SECOND HINT,ğŸ’¡ ZWEITE HINWEIS
BUTTON_SKIP_EMAIL,,â© SALTA,â© SKIP,â© ÃœBERSPRINGEN
BUTTON_START,,ğŸ¯ INIZIAMO!,ğŸ¯ LET'S START!,ğŸ¯ LASST UNS BEGINNEN!
BUTTON_START_GAME,,ğŸ¯ INIZIAMO IL GIOCO!,ğŸ¯ LET'S START THE GAME!,ğŸ¯ JETZT STARTEN WIR DAS SPIEL!
BUTTON_START_HUNT,,ğŸ Inizia una caccia al tesoro,ğŸ Start a treasure hunt,ğŸ Starte die Schatzsuche
BUTTON_STATS,,ğŸ“ˆ STATS,ğŸ“ˆ STATS,ğŸ“ˆ STATS
BUTTON_TERMINATE,,âœ‚ï¸ TERMINA CACCIA,âœ‚ï¸ TERMINATE HUNT,âœ‚ï¸ ENDE DER SCHATZSUCHE
BUTTON_ROUTE_BICYCLE,,ğŸš² IN BICI,ğŸš² BY BICYCLE,ğŸš² BY BICYCLE
BUTTON_ROUTE_FOOT,,ğŸ¦¶ A PIEDI,ğŸ¦¶ ON FOOT,ğŸ¦¶ ON FOOT
BUTTON_ROUTE_CIRCULAR_YES,,ğŸ”„ CIRCOLARE,ğŸ”„ CIRCULAR,ğŸ”„ CIRCULAR
BUTTON_ROUTE_CIRCULAR_NO,,ğŸ“ LINEARE,ğŸ“ LINEAR,ğŸ“ LINEAR
BUTTON_UNDERSTOOD,,ğŸ‘Œ HO CAPITO,ğŸ‘Œ UNDERSTOOD,ğŸ‘Œ VERSTANDEN
BUTTON_UPDATE_HUNTS_CONFIG,,ğŸ’¨ AGGIORNA CACCE,ğŸ’¨ UPDATE HUNTS,ğŸ’¨ UPDATE SCHATZSUCHE
BUTTON_VERSION,,ğŸ·ï¸ VERSIONE,ğŸ·ï¸ VERSION,ğŸ·ï¸ AUSGABE
BUTTON_YES,,âœ… SI,âœ… YES,âœ… JA
MSG_ADMIN,,ğŸ”‘ INTERFACCIA AMMINISTRATORI,ğŸ”‘ ADMIN INTERFACE,ğŸ”‘ ADMIN INTERFACE
MSG_ANSWER_ALMOST,,ğŸ™„ Ci sei quasi... Ricordatevi che avete anche gli aiuti a disposizione!,ğŸ™„ Almost...,ğŸ™„ Fast...
MSG_ANSWER_OK_01,,ğŸ¤— Risposta esatta!,ğŸ¤— Correct answer!,ğŸ¤— korrekt!
MSG_ANSWER_OK_02,,ğŸ¤— Esatto!,ğŸ¤— Exactly!,ğŸ¤— Genau!!
MSG_ANSWER_OK_03,,ğŸ¤— Proprio cosÃ¬!,ğŸ¤— Way to go!,Richtig!
MSG_ANSWER_WRONG_NO_PENALTY_01,,"ğŸ˜² Risposta sbagliata, riprovate!","ğŸ˜² Wrong answer, try again!","ğŸ˜² Falsche Antwort, versuch es nochmal!"
MSG_ANSWER_WRONG_NO_PENALTY_02,,"ğŸ˜² Mi dispiace, avete sbagliato, riprovate!","ğŸ˜² I'm sorry, wrong answer! Try again.","ğŸ˜² Noch Nicht Richtig, versuch es nochmal!"
MSG_ANSWER_WRONG_NO_PENALTY_03,,"ğŸ˜² No, mi dispiace, provate di nuovo!","ğŸ˜² No, I'm sorry, try again!","ğŸ˜² Es ist Falsch, versuch es weiter!"
MSG_ANSWER_WRONG_PL,,"ğŸ¤” Risposta sbagliata, riprovate!

âš ï¸ Attenzione, avete totalizzato {} risposte sbagliate che comportano una penalitÃ  di {} secondi.","ğŸ¤” Wrong answer! Try again.

âš ï¸ Warning, you got {} wrong answers which result in a penalty of {} seconds.","ğŸ¤” Falsche Antwort! Versuch es noch mal.
âš ï¸ Achtung, Sie haben {} falsche Antworten gesammelt, das bedeutet eine Strafe von {} Sekunden."
MSG_ANSWER_WRONG_SG,,"ğŸ¤” Risposta sbagliata, riprovate!

âš ï¸ Attenzione, avete totalizzato {} risposta sbagliata che comporta una penalitÃ  di {} secondi.","ğŸ¤” Wrong answer! Try again.

âš ï¸ Warning, you got {} wrong answer which results in a penalty of {} seconds.","ğŸ¤” Falsche Antwort! Versuch noch mal!
âš ï¸ Achtung, Sie haben {} falsche Antworten gesammelt, das bedeutet eine Strafe von {} Sekunden."
MSG_CHECK_HUNT_OK,,âœ… Nessun errore rilevato,âœ… No error found,âœ… Kein Fehler gefunden
MSG_CONFIRM_PHOTO_INPUT,,ğŸ‘€ Provate a controllare la foto. Siete sicuri di volerla inviare?,ğŸ‘€ Try to check the photo. Are you sure you want to send it to us?,ğŸ‘€ ÃœberprÃ¼fe dein Bild! Willst du es wirklich an uns schicken?
MSG_CONFIRM_RECORDING_INPUT,,ğŸ‘‚ Provate a riascoltare la registrazione. Siete sicuri di volerla inviare?,ğŸ‘‚ Try to listen to the recording. Are you sure you want to send it to us?,ğŸ‘‚ HÃ¶r dir die Aufnahme an. Willst du es wirchlich an uns schicken?
MSG_CONGRATS_PRE_SURVEY,,"ğŸ‰ Bravissimi, avete concluso la caccia al tesoro! ğŸŠ","ğŸ‰ Congratulations, you have finished the treasure hunt! ğŸŠ","ğŸ‰ Super, ihr habt die Schatzsuche beendet! ğŸŠ"
MSG_EMAIL,,ğŸ“§ Potete lasciarci i vostri indirizzi email (separati da spazio) per informarvi di altre iniziative simili?,ğŸ“§ Can you send me your email addresses (space separated) so that we can inform you about future treasure hunts?,ğŸ“§ Kannst du mir deine E-Mail-Adresse senden? So kÃ¶nnen wir dich Ã¼ber zukÃ¼nftige Schatzsuchen informieren.
MSG_EMAIL_WRONG,,"â›”ï¸ Input non valido, devi inserire un indirizzo email.","â›”ï¸ Not a valid input, you have to insert email addresses or press on â© SALTA.","â›”ï¸ UngÃ¼ltige Eingabe, schreib deine E-Mail-Adresse ins Feld oder klicke auf â© WEITER."
MSG_END,,"ğŸ† Bravi! Che soddisfazione!

ğŸ Avete completato la caccia al tesoro in *{1}*!!
({2} tempo + {0} penalitÃ )

ğŸ Avete completato le missioni in *{3}*!! ({4} tempo + {0} penalitÃ )","ğŸ† Congratulations!

ğŸ You have completed the treasure hunt in *{1}*!!
({2} time + {0} penalty)

ğŸ You have completed the missions in *{3}*!! ({4} time + {0} penalty)","ğŸ† Bravo!

ğŸ ihr habt in *{1}* Sekunde die Schatzsuche beendet!!
({2} time + {0} penalty)

ğŸ Ihr habt in *{3}* die Herausforderungen beendet!! ({4} time + {0} penalty)"
MSG_END_NO_PENALTY,,"ğŸ† Bravi! Che soddisfazione!

ğŸ Avete completato la caccia al tesoro in *{}*!!

ğŸ Avete completato le missioni in *{}*!!","ğŸ† Congratulations!

ğŸ You have completed the treasure hunt in *{}*!!

ğŸ You have completed the missions in *{}*!!","ğŸ† Herzliche GlÃ¼ckwÃ¼nsche!

ğŸ Ihr habt die Schatzsuche in *{}* beendet!!

ğŸ  Ihr habt in *{}* die Herausforderungen beendet!!"
MSG_EXITED_FROM_GAME,,ğŸšª Sei uscito/a dalla caccia al tesoro!,ğŸšª You have exited the treasure hunt.,ğŸšª Ihr habt die Schatzsuche verlassen.
MSG_FINAL_RESET_OFF,,ğŸ”” Verrete avvisati quando ritornare al punto di partenza per la premiazione!,ğŸ”” We will let you know when to go back to the starting point for the awarding!,"ğŸ”” Wir geben euch Bescheid, wann ihr wieder zum Ausgangspunkt zur Erhaltung der Preise zurÃ¼ckkehren kÃ¶nnt!"
MSG_FINAL_RESET_ON,,"ğŸ“œ Pubblicheremo i risultati sulla nostra [pagina Facebook](https://www.facebook.com/historictrento).

ğŸ†","ğŸ“œ We will publish the result on our [Facebook page](https://www.facebook.com/historictrento). 

ğŸ† If you are among the winners, you will be contacted by email to receive the award!","ğŸ“œ We will publish the result on our [Facebook page](https://www.facebook.com/historictrento). 

ğŸ† If you are among the winners, you will be contacted by email to receive the award!"
MSG_GO,,ğŸƒâ€â™‚ï¸ğŸƒâ€â™€ï¸ Si parte!,ğŸƒâ€â™‚ï¸ğŸƒâ€â™€ï¸ Let's go!,ğŸƒâ€â™‚ï¸ğŸƒâ€â™€ï¸ Let's go!
MSG_GO_TO_PLACE,,ğŸ“ Recatevi nel seguente luogo e quando siete arrivati mandatemi la vostra posizione.,ğŸ“ Go to the following place and when you are there send me your position!,ğŸ“ Go to the following place and when you are there send me your position!
MSG_GO_TO_START_LOCATION,,"ğŸ“ Per iniziare la caccia, recatevi nel seguente luogo. Quando siete arrivati mandatemi la vostra posizione!","ğŸ“ To start the hunt, go to the following place and when you are there send me your position!","ğŸ“ To start the hunt, go to the following place and when you are there send me your position!"
MSG_GPS_OK,,"ğŸ‘ Bravi, siete arrivati!","ğŸ‘ Great, you have arrived!","ğŸ‘ Great, you have arrived!"
MSG_GROUP_NAME,,ğŸ·ï¸ Come prima cosa scegliete un *nome per la vostra squadra*.,"ğŸ·ï¸ First, you need to choose a  *name of your team*.","ğŸ·ï¸ First, you need to choose a  *name of your team*."
MSG_GROUP_NAME_INVALID,,"âŒ Il nome che avete inserito deve contenere *solo lettere o spazi*.
Riprova.","âŒ The name should only contain *letters or spaces*.
Try again.","âŒ The name should only contain *letters or spaces*.
Try again."
MSG_GROUP_NAME_OK,,"ğŸ˜‰ Bene, *{}* mi sembra un bellissimo nome!","ğŸ˜‰ Great, *{}* seems nice a cool name!","ğŸ˜‰ Great, *{}* seems nice a cool name!"
MSG_GROUP_NAME_TOO_LONG,,"âŒ Il nome che avete inserito Ã¨ troppo lungo.
Inseritene uno con *al massimo {} caratteri*.","âŒ The name you chose is too long.
Choose a different one with *max {} characters*.","âŒ The name you chose is too long.
Choose a different one with *max {} characters*."
MSG_HISTORIC_INFO,,â„¹ï¸ Per maggiori informazioni su hiSTORIC visita il nostro [sito](https://historictrento.it) o contattaci a historic.trento@gmail.com,â„¹ï¸ For more informations about hiSTORIC visit our [website](https://historictrento.it) or contact us by email at historic.trento@gmail.com,â„¹ï¸ For more informations about hiSTORIC visit our [website](https://historictrento.it) or contact us by email at historic.trento@gmail.com
MSG_HUNT_ADMIN_SELECTED,,ğŸ‘‰ ADMIN HUNT: {},ğŸ‘‰ ADMIN HUNT: {},ğŸ‘‰ ADMIN HUNT: {}
MSG_HUNT_DISABLED,,ğŸ“† La caccia al tesoro non Ã¨ ancora attiva. Aspetta il giorno e l'ora a cui ti sei prenotato/a per iniziare a giocare!,ğŸ“† The treasure hunt is not active yet. Wait for the day and time when the hunt is supposed to start!,ğŸ“† The treasure hunt is not active yet. Wait for the day and time when the hunt is supposed to start!
MSG_HUNT_NOT_TERMINATED,,âŒ› Vi preghiamo di attendere la comunicazione del termine della caccia al tesoro.,âŒ› Please wait for a message to indicate that the game is over.,âŒ› Please wait for a message to indicate that the game is over.
MSG_HUNT_TERMINATED_RESET_OFF,,"â° Il tempo a disposizione Ã¨ terminato!
ğŸ˜ Ritornate al punto di partenza per la premiazione!","â° Time is up!
ğŸ˜Go back to the starting point for the awarding!","â° Time is up!
ğŸ˜Go back to the starting point for the awarding!"
MSG_HUNT_TERMINATED_RESET_ON,,"â° Il tempo a disposizione Ã¨ terminato!

ğŸ“œ Pubblicheremo i risultati sulla nostra [pagina FB](https://www.facebook.com/historictrento).","â° Time is up!

ğŸ“œ We will publish the result on our [FB page](https://www.facebook.com/historictrento).","â° Time is up!

ğŸ“œ We will publish the result on our [FB page](https://www.facebook.com/historictrento)."
MSG_HUNT_TERMINATE_CONFIRM,,"ğŸ¤” Sei proprio sicuro/a di voler terminare la caccia: {}? QUESTO COMANDO NON Ãˆ REVERSIBILE. A tutte le persone ancora all'interno, verrÃ  terminata la caccia.",ğŸ¤” Are you really sure you want to terminate the hunt: {}? YOU CAN'T UNDO THIS COMMAND. ALL PLAYERS IN THE HUNT WILL BE KICKED OUT.,ğŸ¤” Are you really sure you want to terminate the hunt: {}? YOU CAN'T UNDO THIS COMMAND. ALL PLAYERS IN THE HUNT WILL BE KICKED OUT.
MSG_MEDIA_INPUT_ABORTED,,âŒ Invio annullato.,âŒ Submission cancelled.,âŒ Submission cancelled.
MSG_MEDIA_INPUT_MISSIONE_OK_01,,ğŸ˜€ Fantastico!,Fantastic! ğŸ˜€,Fantastic! ğŸ˜€
MSG_MEDIA_INPUT_MISSIONE_OK_02,,ğŸ˜€ Super!,Super! ğŸ˜€,Super! ğŸ˜€
MSG_MISSION_N_TOT,,*ğŸ³ Missione {}/{}*,*ğŸ³ Mission {}/{}*,*ğŸ³ Mission {}/{}*
MSG_NOT_IN_GAME,,âŒ Non hai iniziato una caccia al tesoro.,âŒ You are not in a treasure hunt.,âŒ You are not in a treasure hunt.
MSG_NO_FORWARDING_ALLOWED,,â›”ï¸ Input non valido! Non puoi inoltrarmi messaggi!,â›”ï¸ Not a valid input! You cannot forward me messages.,â›”ï¸ Not a valid input! You cannot forward me messages.
MSG_NO_HUNTS,,"ğŸ˜€ Ciao! 
In questo momento non c'Ã¨ nessuna caccia al tesoro attiva.
Vieni a trovarci sul sito [historic](https://www.historictrento.it) o mandaci una email a 
historic.trento@gmail.com.","ğŸ˜€ Hi!
In this moment there is no active treasure hunt.
Come to visit us on our website [historic](https://www.historictrento.it) or send us an email to 
historic.trento@gmail.com.","ğŸ˜€ Hi!
In this moment there is no active treasure hunt.
Come to visit us on our website [historic](https://www.historictrento.it) or send us an email to 
historic.trento@gmail.com."
MSG_PRESS_FOR_ENDING,,ğŸ‡ Premi sul pulsante per terminare il gioco.,ğŸ‡ Press the button to end the game.,ğŸ‡ Press the button to end the game.
MSG_PRESS_FOR_NEXT_MISSION,,ğŸ³ Premi sul pulsante per andare alla prossima missione.,ğŸ³ Press the button to go to the next mission.,ğŸ³ Press the button to go to the next mission.
MSG_PRESS_TO_START,,Quando siete pronti per iniziare premete il pulsante qua sotto.,When you are ready to start press the button below.,When you are ready to start press the button below.
MSG_RECORDING_MISSIONE_WRONG,,"ğŸ¤” Mi dispiace, la registrazione non Ã¨ stata accettata.

ğŸ¤ Riprovate a mandarmi una nuova registrazione!","ğŸ¤” Unfortunately the recording wasn't accepted.

ğŸ¤ Try to send us a new recording!","ğŸ¤” Unfortunately the recording wasn't accepted.

ğŸ¤ Try to send us a new recording!"
MSG_RELOADED_HUNTS_CONFIG,,ğŸ’¨ Configurazione cacce aggiornata,ğŸ’¨ Hunt config updated,ğŸ’¨ Hunt config updated
MSG_SELECT_LANGUAGE,,"ğŸ‡®ğŸ‡¹ Seleziona Italiano
ğŸ‡¬ğŸ‡§ Select English","ğŸ‡¬ğŸ‡§ Select English
ğŸ‡®ğŸ‡¹ Seleziona Italiano","ğŸ‡¬ğŸ‡§ Select English
ğŸ‡®ğŸ‡¹ Seleziona Italiano"
MSG_SELFIE_INIZIALE,,"ğŸ“· Ora voglio vedere quanto belli siete.
Mandatemi un bel selfie di gruppo!

â±ï¸ Appena mi invierete la foto darÃ² il via al tempo.","ğŸ“· Now I want to see you!
Send me a selfie with all the tram members!

â±ï¸ As soon as you send me the picture, I will start the timer.","ğŸ“· Now I want to see you!
Send me a selfie with all the tram members!

â±ï¸ As soon as you send me the picture, I will start the timer."
MSG_SELFIE_INIZIALE_OK,,"ğŸ˜€ Siete stupendi!
Ora possiamo iniziare con la *prima missione*.","ğŸ˜€ You are so beautiful!
Now we can start with the *first mission*.","ğŸ˜€ You are so beautiful!
Now we can start with the *first mission*."
MSG_SELFIE_MISSIONE_WRONG,,"ğŸ¤” Mi dispiace, il selfie non Ã¨ stato accettato perchÃ© non rappresenta l'oggetto dell'indovinello o non vi si vede bene.

ğŸ“· Riprovate a mandarmi un nuovo selfie!","ğŸ¤” Unfortunately the selfie hasn't been accepted because it doesn't include the object of the riddle, or we cannot see you clearly.

ğŸ“· Try to send us a new selfie!","ğŸ¤” Unfortunately the selfie hasn't been accepted because it doesn't include the object of the riddle, or we cannot see you clearly.

ğŸ“· Try to send us a new selfie!"
MSG_LIST_HUNTS_FROM_GPS,,ğŸ“Inviami la tua *posizione* per vedere se ci sono cacce attive nelle vicinanze.,ğŸ“Send me your *position* to see if there are treasure hunts nearby.,ğŸ“Send me your *position* to see if there are treasure hunts nearby.
MSG_START_TIME,,â± Via al tempo!,â± Time is running!,â± Time is running!
MSG_SUPPORT,,"ğŸ’ Se hai problemi, ci puoi contattare via email a historictrento@gmail.com oppure su Facebook a https://www.facebook.com/historictrento/","ğŸ’ If you have any problem, you can contact us via email at historictrento@gmail.com or on Facebook at https://www.facebook.com/historictrento/","ğŸ’ If you have any problem, you can contact us via email at historictrento@gmail.com or on Facebook at https://www.facebook.com/historictrento/"
MSG_SURVEY_INTRO,,"ğŸ“‹ Prima di dirvi quanto ci avete messo, vorrei farvi alcune domande...","ğŸ“‹ Before telling you how long it took you to complete the game, I would like to ask you few questions...","ğŸ“‹ Before telling you how long it took you to complete the game, I would like to ask you few questions..."
MSG_THANKS_FOR_PARTECIPATING,,ğŸ˜€ Grazie di aver partecipato alla caccia al tesoro!,ğŸ˜€ Thanks for participating to the treasure hunt!,ğŸ˜€ Thanks for participating to the treasure hunt!
MSG_TIME_STOP,,â± Stop al tempo!,â± Stop to the time!,â± Stop to the time!
MSG_TOO_EARLY,,â±ï¸Troppo presto! Provate tra {} secondi.,â±ï¸Too early! Try again in {} seconds.,â±ï¸Too early! Try again in {} seconds.
MSG_TOO_FAR,,"ğŸ˜³ Siete ancora un po' lontani, il posto che dovete raggiungere Ã¨ a *{} metri* in distanza aerea da dove vi trovate ora.

âš ï¸ Se pensate di essere arrivati al punto giusto potrebbe esserci un problema di aggiornamento del GPS del vostro dispositivo. In tal caso riprovate mandandomi la posizione premendo la graffetta ğŸ“ in basso e mandatemi la posizione corretta sulla mappa.","ğŸ˜³ You are still a bit far away. The place you should reach is *{} meters* away.

âš ï¸ If you are really sure you have arrived at the right place, there could be a problem of your phone to get the updated GPS info. In this case try to send me your position by pressing the clip ğŸ“ and select the right position in the map.","ğŸ˜³ You are still a bit far away. The place you should reach is *{} meters* away.

âš ï¸ If you are really sure you have arrived at the right place, there could be a problem of your phone to get the updated GPS info. In this case try to send me your position by pressing the clip ğŸ“ and select the right position in the map."
MSG_VERSION,,ğŸ·ï¸ {},ğŸ·ï¸ {},ğŸ·ï¸ {}
MSG_VIDEO_MISSIONE_WRONG,,"ğŸ¤” Mi dispiace, il video non Ã¨ stata accettato.

ğŸ¦ Riprovate a mandarmi un nuovo video!","ğŸ¤” Unfortunately the video wasn't accepted.

ğŸ¦ Try to send us a new video!","ğŸ¤” Unfortunately the video wasn't accepted.

ğŸ¦ Try to send us a new video!"
MSG_WAIT_SELFIE_APPROVAL,,ğŸ’¤ Rimanete in attesa qualche istante prima che il selfie venga verificato.,ğŸ’¤ Wait few instants so that the selfie can be verified.,ğŸ’¤ Wait few instants so that the selfie can be verified.
MSG_WAIT_VIDEO_APPROVAL,,ğŸ’¤ Rimanete in attesa qualche istante prima che il video venga verificato.,ğŸ’¤ Wait few instants so that the video can be verified.,ğŸ’¤ Wait few instants so that the video can be verified.
MSG_WAIT_VOICE_APPROVAL,,ğŸ’¤ Rimanete in attesa qualche istante prima che la registrazione venga verificata.,ğŸ’¤ Wait few instants so that the recording can be verified.,ğŸ’¤ Wait few instants so that the recording can be verified.
MSG_WELCOME,,"ğŸ˜€ Ciao sono Nett1 ğŸ”±, benvenuti in hiSTORIC!

ğŸ”‘ Usate i pulsanti sottostanti per interagire con me!","ğŸ˜€ Hi,  I'm Nett1 ğŸ”±, welcome to hiSTORIC!

ğŸ”‘ Please use the buttons below to interact with me!","ğŸ˜€ Hi,  I'm Nett1 ğŸ”±, welcome to hiSTORIC!

ğŸ”‘ Please use the buttons below to interact with me!"
MSG_WELCOME_IN_HUNT,,"ğŸ˜€ Ciao!  
Benvenuti nella caccia al tesoro di hiSTORIC: *{}*!","ğŸ˜€ Hi!
Welcome to the treasure hunt of hiSTORIC: *{}*!","ğŸ˜€ Hi!
Welcome to the treasure hunt of hiSTORIC: *{}*!"
MSG_WORK_IN_PROGRESS,,"ğŸ— Il sistema Ã¨ in aggiornamento, ti preghiamo di riprovare piÃ¹ tardi.","ğŸ— System under maintenance, please try again later.","ğŸ— System under maintenance, please try again later."
MSG_WRONG_INPUT_INSERT_TEXT,,"â›”ï¸ Input non valido, devi rispondere con del testo.","â›”ï¸ Not a valid input, you have to insert some text.","â›”ï¸ Not a valid input, you have to insert some text."
MSG_WRONG_INPUT_INSERT_TEXT_OR_BUTTONS,,"â›”ï¸ Input non valido, devi rispondere con del testo o usa i bottoni qui sotto ğŸ›","â›”ï¸ Not a valid input, you have to insert some text or use the buttons below ğŸ›","â›”ï¸ Not a valid input, you have to insert some text or use the buttons below ğŸ›"
MSG_WRONG_INPUT_SEND_LOCATION,,"â›”ï¸ Input non valido, devi mandarmi la tua posizione premendo il pulsante qua sotto o usando la graffetta in basso ğŸ“ e selezionando POSIZIONE dal menu che compare. Ricordati che devi avere il GPS attivo.","â›”ï¸ Not a valid input, you have to send me your position using the button below or pressing the clip ğŸ“ below and select LOCATION from he menu. Remember to activate the GPS in your device.","â›”ï¸ Not a valid input, you have to send me your position using the button below or pressing the clip ğŸ“ below and select LOCATION from he menu. Remember to activate the GPS in your device."
MSG_WRONG_INPUT_SEND_PHOTO,,"â›”ï¸ Input non valido, devi mandarmi una foto. Premi la graffetta ğŸ“ qua in basso e premi sull'immagine della fotocamera ğŸ“·, fai una foto e inviamela.","â›”ï¸ Not a valid input, you have to send me a picture. Press the clip ğŸ“ below and select the camera input ğŸ“·, take a picture and send it to me.","â›”ï¸ Not a valid input, you have to send me a picture. Press the clip ğŸ“ below and select the camera input ğŸ“·, take a picture and send it to me."
MSG_WRONG_INPUT_SEND_VIDEO,,"â›”ï¸ Input non valido, devi mandarmi un video. Premi la graffetta ğŸ“ qua in basso e premi sull'immagine della fotocamera ğŸ“·. Infine tieni premuto il pulsante per effettuare il video.","â›”ï¸ Not a valid input, you have to send me a video. Press the clip ğŸ“ below and select the camera input ğŸ“·. Hold the main button to take a video and send it to me.","â›”ï¸ Not a valid input, you have to send me a video. Press the clip ğŸ“ below and select the camera input ğŸ“·. Hold the main button to take a video and send it to me."
MSG_WRONG_INPUT_SEND_VIDEO_NO_VIDEO_NOTE,,"â›”ï¸ Input non valido, hai usato un videomessaggio ""tondo"" premendo il pulsante con un quadrato ğŸ”³ a fianco della graffetta ğŸ“. Purtroppo quello Ã¨ un video ""speciale"" che non sono ancora in grado di capire ğŸ˜¥. Per ora devi seguire questa procedura: premi la graffetta ğŸ“ qua in basso e premi sull'immagine della fotocamera ğŸ“·. Infine tieni premuto il pulsante per effettuare il video.","â›”ï¸ Not a valid input, you have sent me a video note (in a circle) by pressing the square ğŸ”³ button next to the clip ğŸ“ below. Please follow the following procedure: press the clip ğŸ“ below and select the camera input ğŸ“·. Hold the main button to take a video and send it to me.","â›”ï¸ Not a valid input, you have sent me a video note (in a circle) by pressing the square ğŸ”³ button next to the clip ğŸ“ below. Please follow the following procedure: press the clip ğŸ“ below and select the camera input ğŸ“·. Hold the main button to take a video and send it to me."
MSG_WRONG_INPUT_SEND_VOICE,,"â›”ï¸ Input non valido, devi mandarmi una registrazione vocale. Tieni premuto il pulsante del microfono ğŸ¤ qua in basso (se vedi un quadrato ğŸ”³ premilo per attivare la modalitÃ  microfono ğŸ¤).","â›”ï¸ Not a valid input, you have to send me a recording. Hold the icon of the microphone ğŸ¤ below (if you see a square ğŸ”³ tap it to change it to microphone mode ğŸ¤).","â›”ï¸ Not a valid input, you have to send me a recording. Hold the icon of the microphone ğŸ¤ below (if you see a square ğŸ”³ tap it to change it to microphone mode ğŸ¤)."
MSG_WRONG_INPUT_USE_BUTTONS,,"â›”ï¸ Input non valido, usa i bottoni qui sotto ğŸ›","â›”ï¸ Not a valid input, use the buttons below ğŸ›","â›”ï¸ Not a valid input, use the buttons below ğŸ›"
MSG_WRONG_PASSWORD,,ğŸ™ˆ Non hai inserito la parola magica giusta per iniziare la caccia al tesoro.,ğŸ™ˆ You didn't type in the correct password to start the treasure hunt.,ğŸ™ˆ You didn't type in the correct password to start the treasure hunt.
MSG_YOU_ARE_IN_A_GAME_EXIT_FIRST,,"âŒ Sei all'interno di una caccia. 
Se vuoi uscire o ricominciare premi su /exit.","âŒ You are inside a game. 
If you want to exit or restart press on /exit.","âŒ You are inside a game. 
If you want to exit or restart press on /exit."
